symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NVDA,2023-04-04 00:00:00+00:00,274.53,280.0,273.07,279.66,36859153,274.4410253835,279.9092525676,272.9814985666,279.5693627609,36859153,0.0,1.0
NVDA,2023-04-05 00:00:00+00:00,268.81,269.98,263.95,268.29,51501474,268.7228792239,269.8925000293,263.8644543401,268.2030477549,51501474,0.0,1.0
NVDA,2023-04-06 00:00:00+00:00,270.37,270.8,264.27,265.84,39765434,270.2823736311,270.712234269,264.1843506287,265.7538417949,39765434,0.0,1.0
NVDA,2023-04-10 00:00:00+00:00,275.79,276.2099,266.69,268.23,39527855,275.7006170201,276.1203809314,266.6035663116,268.1430672008,39527855,0.0,1.0
NVDA,2023-04-11 00:00:00+00:00,271.69,277.9,271.26,277.235,31437817,271.6019458218,277.8099331734,271.1720851839,277.1451486985,31437817,0.0,1.0
NVDA,2023-04-12 00:00:00+00:00,264.95,274.6799,264.475,273.7,44625895,264.8641302421,274.5908768013,264.3892841887,273.6112943849,44625895,0.0,1.0
NVDA,2023-04-13 00:00:00+00:00,264.63,268.869,263.29,267.34,35361528,264.5442339535,268.7818601022,263.2046682448,267.253355648,35361528,0.0,1.0
NVDA,2023-04-14 00:00:00+00:00,267.58,268.83,262.2,265.04,39566013,267.4932778645,268.742872742,262.1150215115,264.9541010733,39566013,0.0,1.0
NVDA,2023-04-17 00:00:00+00:00,270.02,270.06,264.3318,265.655,31348982,269.9324870654,269.9724741015,264.2461305995,265.568901753,31348982,0.0,1.0
NVDA,2023-04-18 00:00:00+00:00,276.67,281.1,273.57,275.335,60481154,276.5803318139,281.0088960599,273.4813365176,275.2457644847,60481154,0.0,1.0
NVDA,2023-04-19 00:00:00+00:00,279.31,280.0,272.32,273.61,35866041,279.2194761952,279.9092525676,272.2317416401,273.5213235537,35866041,0.0,1.0
NVDA,2023-04-20 00:00:00+00:00,271.04,280.3,270.0,276.71,42771326,270.9521564855,280.2091553382,269.9124935474,276.62031885,42771326,0.0,1.0
NVDA,2023-04-21 00:00:00+00:00,271.19,271.83,267.22,269.52,34510277,271.1021078708,271.7419004481,267.1333945397,269.4326491144,34510277,0.0,1.0
NVDA,2023-04-24 00:00:00+00:00,270.42,273.6599,266.7101,270.13,33928186,270.3323574262,273.5712073812,266.6236597973,270.0424514146,33928186,0.0,1.0
NVDA,2023-04-25 00:00:00+00:00,262.41,272.47,262.25,270.78,37852716,262.324953451,272.3816930254,262.1650053066,270.6922407509,37852716,0.0,1.0
NVDA,2023-04-26 00:00:00+00:00,269.56,273.3,267.051,270.02,40449391,269.4726361505,273.211424024,266.9644493123,269.9324870654,40449391,0.0,1.0
NVDA,2023-04-27 00:00:00+00:00,272.26,274.95,266.2501,273.63,37716119,272.1717610859,274.8608892624,266.1638088823,273.5413170717,37716119,0.0,1.0
NVDA,2023-04-28 00:00:00+00:00,277.49,277.58,270.7148,272.25,29221614,277.4000660535,277.4900368847,270.6270618821,272.1617643269,29221614,0.0,1.0
NVDA,2023-05-01 00:00:00+00:00,289.1,290.5844,277.8,278.4,57032853,289.0063032761,290.490222185,277.7099655832,278.3097711244,57032853,0.0,1.0
NVDA,2023-05-02 00:00:00+00:00,282.1,288.3599,280.83,286.8,40272957,282.0085719619,288.266443141,280.7389835663,286.7070487014,40272957,0.0,1.0
NVDA,2023-05-03 00:00:00+00:00,278.02,283.67,274.72,278.4,38338740,277.9298942816,283.5780631281,274.6309638049,278.3097711244,38338740,0.0,1.0
NVDA,2023-05-04 00:00:00+00:00,275.62,278.59,272.4,276.51,32185041,275.5306721168,278.4997095458,272.3117157122,276.4203836696,32185041,0.0,1.0
NVDA,2023-05-05 00:00:00+00:00,286.8,287.55,277.31,278.255,36149408,286.7070487014,287.4568056279,277.2201243912,278.1648181186,36149408,0.0,1.0
NVDA,2023-05-08 00:00:00+00:00,291.51,292.2,283.5,285.22,34497890,291.4155222,292.1052985724,283.4081182247,285.1275607762,34497890,0.0,1.0
NVDA,2023-05-09 00:00:00+00:00,285.71,289.73,284.5,288.99,31486946,285.6174019682,289.6360990944,284.4077941268,288.8963389269,31486946,0.0,1.0
NVDA,2023-05-10 00:00:00+00:00,288.85,291.13,284.6128,290.05,36934998,288.7563843006,291.0356453572,284.5205575685,289.955995383,36934998,0.0,1.0
NVDA,2023-05-11 00:00:00+00:00,285.78,289.5,282.46,288.96,32214903,285.6873792813,289.4061736369,282.3684552866,288.8663486498,32214903,0.0,1.0
NVDA,2023-05-12 00:00:00+00:00,283.4,287.8,280.46,285.29,27422225,283.3081506345,287.7067246034,280.3691034826,285.1975380894,27422225,0.0,1.0
NVDA,2023-05-15 00:00:00+00:00,289.53,289.69,281.52,285.085,29392587,289.4361639139,289.5961120583,281.4287599387,284.9926045294,29392587,0.0,1.0
NVDA,2023-05-16 00:00:00+00:00,292.13,298.7,288.32,288.41,44940494,292.0353212592,298.6031919355,288.2265560725,288.3165269037,44940494,0.0,1.0
NVDA,2023-05-17 00:00:00+00:00,301.78,301.99,294.3001,295.84,43253541,301.6821937138,301.8921256532,294.2047179342,295.7441188557,43253541,0.0,1.0
NVDA,2023-05-18 00:00:00+00:00,316.78,318.28,303.2,304.1,74872501,316.6773322442,318.1768460972,303.1017334947,304.0014418065,74872501,0.0,1.0
NVDA,2023-05-19 00:00:00+00:00,312.64,315.8,309.16,315.36,47390765,312.5386740098,315.6976498602,309.0598018707,315.2577924633,47390765,0.0,1.0
NVDA,2023-05-22 00:00:00+00:00,311.76,315.2,306.8,309.01,37199967,311.658959216,315.097844319,306.700566742,308.9098504854,37199967,0.0,1.0
NVDA,2023-05-23 00:00:00+00:00,306.88,312.88,306.31,310.0,35625326,306.7805408141,312.7785962263,306.21072555,309.8995296284,35625326,0.0,1.0
NVDA,2023-05-24 00:00:00+00:00,305.38,306.07,298.06,302.1,72141851,305.2810269611,305.9708033335,297.9633993582,302.0020900024,72141851,0.0,1.0
NVDA,2023-05-25 00:00:00+00:00,379.8,394.8,366.35,385.23,154391067,379.67690759,394.6720461204,366.2312667077,385.105147738,154391067,0.0,1.0
NVDA,2023-05-26 00:00:00+00:00,389.46,391.7,375.5,378.9,71439676,389.3337768035,391.5730508241,375.3783012112,378.7771992781,71439676,0.0,1.0
NVDA,2023-05-30 00:00:00+00:00,401.11,419.38,399.49,405.95,92340110,400.9800010622,419.2440797922,399.3605261009,405.818432428,92340110,0.0,1.0
NVDA,2023-05-31 00:00:00+00:00,378.34,402.95,378.22,394.88,99882681,378.217380773,402.8194047219,378.0974196647,394.7520201925,99882681,0.0,1.0
NVDA,2023-06-01 00:00:00+00:00,397.7,400.5,383.4,384.89,63587295,397.5711062362,400.3701987619,383.2757408372,384.7652579313,63587295,0.0,1.0
NVDA,2023-06-02 00:00:00+00:00,393.27,405.0,390.5801,400.97,48273121,393.1425419903,404.868740321,390.4535137814,400.8400464359,48273121,0.0,1.0
NVDA,2023-06-05 00:00:00+00:00,391.71,395.6503,387.07,389.09,39609381,391.5830475831,395.5220705399,386.9445513977,388.9638967198,39609381,0.0,1.0
NVDA,2023-06-06 00:00:00+00:00,386.54,391.6,381.48,388.3,38872914,386.4147231696,391.4730832339,381.3563631054,388.1741527572,38872914,0.0,1.0
NVDA,2023-06-07 00:00:00+00:00,374.75,394.99,373.56,389.15,51199789,374.6685313208,394.9041312512,373.4787900205,389.0654008365,51199789,0.04,1.0
NVDA,2023-06-08 00:00:00+00:00,385.1,388.64,375.05,377.24,41777240,385.0162812852,388.5555117078,374.9684661024,377.1579900079,41777240,0.0,1.0
NVDA,2023-06-09 00:00:00+00:00,387.7,397.11,385.67,390.37,42771747,387.6157160589,397.0236703744,385.5861573702,390.2851356149,42771747,0.0,1.0
NVDA,2023-06-12 00:00:00+00:00,394.82,395.2999,386.18,392.0,38967335,394.7341682083,395.2139638806,386.0960464989,391.9147812615,38967335,0.0,1.0
NVDA,2023-06-13 00:00:00+00:00,410.22,411.01,397.4,401.86,61320816,410.1308203293,410.9206485875,397.3136073299,401.7726377494,61320816,0.0,1.0
NVDA,2023-06-14 00:00:00+00:00,429.97,430.0,405.52,408.24,74046502,429.8765267832,429.9065202614,405.4318420846,408.1512507709,74046502,0.0,1.0
NVDA,2023-06-15 00:00:00+00:00,426.53,432.89,421.47,426.02,56862204,426.4372746211,432.7958919905,421.3783746385,425.9273854924,56862204,0.0,1.0
NVDA,2023-06-16 00:00:00+00:00,426.92,437.21,426.605,434.5,65570941,426.8271898372,437.1149528453,426.5122583165,434.405541985,65570941,0.0,1.0
NVDA,2023-06-20 00:00:00+00:00,438.08,439.9,426.74,429.98,45115311,437.9847637118,439.8043680534,426.6472289682,429.8865246092,45115311,0.0,1.0
NVDA,2023-06-21 00:00:00+00:00,430.45,436.15,420.8,435.01,55160291,430.3564224337,436.0551832837,420.708520293,434.9154311137,55160291,0.0,1.0
NVDA,2023-06-22 00:00:00+00:00,430.25,434.255,422.34,422.53,41773743,430.1564659127,434.1605952467,422.2481855051,422.4381442001,41773743,0.0,1.0
NVDA,2023-06-23 00:00:00+00:00,422.09,428.09,420.15,424.64,35813984,421.9982398538,427.9969354853,420.0586615996,424.5476854972,35813984,0.0,1.0
NVDA,2023-06-26 00:00:00+00:00,406.32,427.64,401.0,424.61,59432192,406.2316681688,427.5470333129,400.9128247088,424.517692019,59432192,0.0,1.0
NVDA,2023-06-27 00:00:00+00:00,418.76,419.4,404.48,407.99,46217470,418.6689637782,419.3088246456,404.3920681751,407.9013051196,46217470,0.0,1.0
NVDA,2023-06-28 00:00:00+00:00,411.17,418.45,405.18,406.6,58263927,411.0806138043,418.3590311706,405.0919159988,406.5116072983,58263927,0.0,1.0
NVDA,2023-06-29 00:00:00+00:00,408.22,416.0,406.0,415.58,38051430,408.1312551188,415.9095637877,405.9117377351,415.4896550935,38051430,0.0,1.0
NVDA,2023-06-30 00:00:00+00:00,423.02,425.5,415.01,416.8,50114775,422.9280376766,425.4074985377,414.9197790085,416.7093898719,50114775,0.0,1.0
NVDA,2023-07-03 00:00:00+00:00,424.13,428.98,422.02,425.17,19820919,424.0377963685,428.886742004,421.9282550714,425.0775702779,19820919,0.0,1.0
NVDA,2023-07-05 00:00:00+00:00,423.17,431.77,420.85,421.35,32361756,423.0780050674,431.6761354727,420.7585094232,421.2584007259,32361756,0.0,1.0
NVDA,2023-07-06 00:00:00+00:00,421.03,421.79,413.46,418.44,30413879,420.9384702922,421.6983050722,413.3701159704,418.3490333446,30413879,0.0,1.0
NVDA,2023-07-07 00:00:00+00:00,425.03,432.14,421.8,423.22,35588147,424.9376007132,432.0460550366,421.7083028982,423.1279941977,35588147,0.0,1.0
NVDA,2023-07-10 00:00:00+00:00,421.8,428.11,416.49,426.57,35390811,421.7083028982,428.0169311374,416.3994572643,426.4772659253,35390811,0.0,1.0
NVDA,2023-07-11 00:00:00+00:00,424.05,427.58,420.67,424.81,29824406,423.9578137601,427.4870463566,420.5785485543,424.7176485401,29824406,0.0,1.0
NVDA,2023-07-12 00:00:00+00:00,439.02,439.35,427.7728,430.33,48127702,438.9245593608,439.2544876205,427.6798044429,430.2364485211,48127702,0.0,1.0
NVDA,2023-07-13 00:00:00+00:00,459.77,461.55,444.92,445.18,47820369,459.6700484199,461.4496614573,444.8232767318,445.0832202092,47820369,0.0,1.0
NVDA,2023-07-14 00:00:00+00:00,454.69,480.88,450.6,465.8281,77207533,454.5911527852,480.7754592169,450.5020419297,465.7268314208,77207533,0.0,1.0
NVDA,2023-07-17 00:00:00+00:00,464.61,464.96,452.6241,462.89,51048822,464.5089962294,464.8589201412,452.525701901,462.7893701483,51048822,0.0,1.0
NVDA,2023-07-18 00:00:00+00:00,474.94,478.9599,457.34,467.01,57019042,474.8367505417,478.8557766366,457.2405766891,466.908474482,57019042,0.0,1.0
NVDA,2023-07-19 00:00:00+00:00,470.77,478.18,467.42,474.64,42750179,470.6676570778,478.0760461827,467.3183853501,474.5368157601,42750179,0.0,1.0
NVDA,2023-07-20 00:00:00+00:00,455.2,470.87,450.62,465.07,53786451,455.1010419139,470.7676353383,450.5220375818,464.9688962278,53786451,0.0,1.0
NVDA,2023-07-21 00:00:00+00:00,443.09,458.66,441.0,457.88,96376863,442.9936745642,458.5602897281,440.9041289192,457.780459296,96376863,0.0,1.0
NVDA,2023-07-24 00:00:00+00:00,446.12,451.09,440.4,447.31,38309974,446.0230158581,450.9919354063,440.304259356,447.2127571584,38309974,0.0,1.0
NVDA,2023-07-25 00:00:00+00:00,456.79,461.825,449.23,449.41,34808091,456.6906962562,461.7246016737,449.1323397605,449.3123006294,34808091,0.0,1.0
NVDA,2023-07-26 00:00:00+00:00,454.52,460.53,446.3,460.21,36423726,454.4211897423,460.4298831999,446.2029767271,460.1099527662,36423726,0.0,1.0
NVDA,2023-07-27 00:00:00+00:00,459.0,473.95,457.5,465.19,45597552,458.9002158139,473.8469657625,457.400541906,465.0888701404,45597552,0.0,1.0
NVDA,2023-07-28 00:00:00+00:00,467.5,470.27,463.81,466.68,33119424,467.3983679586,470.1677657751,463.7091701452,466.5785462222,33119424,0.0,1.0
NVDA,2023-07-31 00:00:00+00:00,467.29,471.3,465.0601,467.54,25105528,467.1884136115,471.1975418585,464.95899838,467.4383592628,25105528,0.0,1.0
NVDA,2023-08-01 00:00:00+00:00,465.07,469.0,460.27,464.595,23927597,464.9688962278,468.8980418665,460.1699397225,464.4939994903,23927597,0.0,1.0
NVDA,2023-08-02 00:00:00+00:00,442.69,458.4,433.87,458.31,53014157,442.5937615221,458.3003462507,433.7756789437,458.2103658162,53014157,0.0,1.0
NVDA,2023-08-03 00:00:00+00:00,445.15,451.18,438.0,438.0,32507660,445.053226731,451.0819158407,437.9047811034,437.9047811034,32507660,0.0,1.0
NVDA,2023-08-04 00:00:00+00:00,446.8,456.42,443.93,449.85,36266618,446.7028680297,456.3207766923,443.8334919526,449.7522049757,36266618,0.0,1.0
NVDA,2023-08-07 00:00:00+00:00,454.165,455.4,445.6345,451.11,32215354,454.0662669174,455.3009984349,445.5376214033,451.0119310584,32215354,0.0,1.0
NVDA,2023-08-08 00:00:00+00:00,446.64,452.42,440.5601,448.53,35384343,446.5429028129,452.3216462713,440.4643245511,448.4324919368,35384343,0.0,1.0
NVDA,2023-08-09 00:00:00+00:00,425.54,443.12,421.34,442.74,58644907,425.4474898419,443.0236680423,421.2484028998,442.6437506523,58644907,0.0,1.0
NVDA,2023-08-10 00:00:00+00:00,423.88,435.74,418.35,421.6,49270530,423.7878507172,435.6452724155,418.2590529101,421.5083463772,49270530,0.0,1.0
NVDA,2023-08-11 00:00:00+00:00,408.55,420.18,406.39,417.51,53308526,408.4611833785,420.0886550777,406.3016529512,417.4192355217,53308526,0.0,1.0
NVDA,2023-08-14 00:00:00+00:00,437.53,438.0,403.11,404.86,69028583,437.434883279,437.9047811034,403.0223660059,404.7719855651,69028583,0.0,1.0
NVDA,2023-08-15 00:00:00+00:00,439.4,452.68,437.1,445.6,67651151,439.3044767508,452.5815897486,437.0049767587,445.5031289034,67651151,0.0,1.0
NVDA,2023-08-16 00:00:00+00:00,434.86,446.75,434.06,445.2,52745068,434.7654637229,446.6528788994,433.9656376387,445.1032158613,52745068,0.0,1.0
NVDA,2023-08-17 00:00:00+00:00,433.435,440.62,430.01,439.7,45239482,433.3407735104,440.5242115292,429.9165180874,439.6044115324,45239482,0.0,1.0
NVDA,2023-08-18 00:00:00+00:00,432.99,435.7799,416.6,426.35,58376787,432.8958702511,435.6851637415,416.5094333509,426.2573137522,58376787,0.0,1.0
NVDA,2023-08-21 00:00:00+00:00,469.67,470.65,442.22,444.94,69257337,469.567896212,470.5476831651,442.1238636976,444.8432723839,69257337,0.0,1.0
NVDA,2023-08-22 00:00:00+00:00,456.68,481.87,453.331,481.35,75720691,456.5807201697,481.7652439961,453.2324482246,481.2453570414,75720691,0.0,1.0
NVDA,2023-08-23 00:00:00+00:00,471.16,472.0,452.08,458.66,77904608,471.0575722938,471.8973896822,451.9817201855,458.5602897281,77904608,0.0,1.0
NVDA,2023-08-24 00:00:00+00:00,471.63,502.66,471.59,502.16,115604409,471.5274701183,502.5507243595,471.4874788141,502.0508330568,115604409,0.0,1.0
NVDA,2023-08-25 00:00:00+00:00,460.18,478.05,450.24,470.12,92534052,460.0799592881,477.946074444,450.1421201918,470.0177983843,92534052,0.0,1.0
NVDA,2023-08-28 00:00:00+00:00,468.35,469.8,448.88,464.82,68519223,468.248183173,469.6978679507,448.7824158486,464.7189505765,68519223,0.0,1.0
NVDA,2023-08-29 00:00:00+00:00,487.84,490.81,463.9101,466.66,70139699,487.7339461495,490.7033004871,463.8092483839,466.5585505701,70139699,0.0,1.0
NVDA,2023-08-30 00:00:00+00:00,492.64,499.27,484.25,490.44,73520598,492.5329026548,499.1614613276,484.1447265967,490.3333809232,73520598,0.0,1.0
NVDA,2023-08-31 00:00:00+00:00,493.55,497.44,489.58,493.8,52856977,493.4427048256,497.33185916,489.4735678827,493.6926504769,52856977,0.0,1.0
NVDA,2023-09-01 00:00:00+00:00,485.09,498.0,481.416,497.62,46383030,484.9845439851,497.891737419,481.3113426933,497.511820029,46383030,0.0,1.0
NVDA,2023-09-05 00:00:00+00:00,485.48,488.5081,478.6,482.23,38265258,485.3744592011,488.4019009081,478.4959548769,482.125165734,38265258,0.0,1.0
NVDA,2023-09-06 00:00:00+00:00,470.61,485.49,465.8,484.41,46866957,470.5476831651,485.4257127979,465.7383200916,484.3458558085,46866957,0.04,1.0
NVDA,2023-09-07 00:00:00+00:00,462.41,463.44,451.52,455.25,43332989,462.3487689858,463.3786325961,451.4602110085,455.1897170925,43332989,0.0,1.0
NVDA,2023-09-08 00:00:00+00:00,455.72,466.06,452.71,459.42,47389994,455.6596548565,465.9982856632,452.6500534321,459.359164913,47389994,0.0,1.0
NVDA,2023-09-11 00:00:00+00:00,451.78,461.63,443.12,461.48,47396555,451.7201765801,461.5688722711,443.0613233126,461.4188921337,47396555,0.0,1.0
NVDA,2023-09-12 00:00:00+00:00,448.7,456.73,445.31,447.38,34925634,448.6405844249,456.6695211152,445.251033319,447.3207592155,34925634,0.0,1.0
NVDA,2023-09-13 00:00:00+00:00,454.85,459.3,445.03,446.0,39835535,454.7897700594,459.2391808031,444.9710703958,445.9409419512,39835535,0.0,1.0
NVDA,2023-09-14 00:00:00+00:00,455.81,459.8699,451.31,459.5,37009720,455.7496429389,459.8090053386,451.2502388161,459.4391543197,37009720,0.0,1.0
NVDA,2023-09-15 00:00:00+00:00,439.0,455.99,438.08,453.41,50683051,438.9418688712,455.9296191039,438.021990695,453.3499607401,50683051,0.0,1.0
NVDA,2023-09-18 00:00:00+00:00,439.66,442.42,420.0,427.48,50027079,439.6017814759,442.3614160046,419.9443847971,427.4233943168,50027079,0.0,1.0
NVDA,2023-09-19 00:00:00+00:00,435.2,439.66,430.02,438.33,37306424,435.1423720564,439.6017814759,429.9630579772,438.2719575907,37306424,0.0,1.0
NVDA,2023-09-20 00:00:00+00:00,422.39,439.03,422.23,436.0,36710769,422.3340683201,438.9718648987,422.1740895068,435.9422661227,36710769,0.0,1.0
NVDA,2023-09-21 00:00:00+00:00,410.17,421.0,409.8,415.83,45073596,410.1156864577,420.9442523799,409.745735452,415.7749369766,45073596,0.0,1.0
NVDA,2023-09-22 00:00:00+00:00,416.1,421.15,412.31,415.72,47923631,416.044901224,421.0942325174,412.255403085,415.6649515425,47923631,0.0,1.0
NVDA,2023-09-25 00:00:00+00:00,422.22,425.36,411.77,415.91,41909096,422.164090831,425.3036750412,411.7154745902,415.8549263832,41909096,0.0,1.0
NVDA,2023-09-26 00:00:00+00:00,419.11,428.2,416.55,420.01,40228209,419.0545026483,428.1432989765,416.4948416362,419.9543834729,40228209,0.0,1.0
NVDA,2023-09-27 00:00:00+00:00,424.68,428.72,416.2901,423.3,44493520,424.6237650848,428.6632301195,416.2349760515,423.2439478205,44493520,0.0,1.0
NVDA,2023-09-28 00:00:00+00:00,430.89,434.4631,421.15,424.6,42466279,430.8329427743,434.4055696346,421.0942325174,424.5437756782,42466279,0.0,1.0
NVDA,2023-09-29 00:00:00+00:00,434.99,441.44,433.0694,438.27,39782993,434.932399864,441.3815457734,433.0120541844,438.2119655358,39782993,0.0,1.0
NVDA,2023-10-02 00:00:00+00:00,447.82,451.75,438.61,440.3,43329821,447.760700952,451.6901805526,438.5519205139,440.2416967289,43329821,0.0,1.0
NVDA,2023-10-03 00:00:00+00:00,435.17,451.3,432.46,448.08,47084954,435.1123760289,451.2402401403,432.4027348794,448.0206665235,47084954,0.0,1.0
NVDA,2023-10-04 00:00:00+00:00,440.41,441.43,432.9201,437.42,36182086,440.3516821631,441.3715470976,432.8627739543,437.3620780903,36182086,0.0,1.0
NVDA,2023-10-05 00:00:00+00:00,446.88,449.0,438.88,440.5,39348309,446.8208254241,448.9405446997,438.8218847613,440.4416702455,39348309,0.0,1.0
NVDA,2023-10-06 00:00:00+00:00,457.62,457.89,440.26,441.93,43443602,457.5594032639,457.8293675113,440.2017020256,441.871480889,43443602,0.0,1.0
NVDA,2023-10-09 00:00:00+00:00,452.73,456.05,443.68,448.42,40967472,452.6700507838,455.9896111588,443.621249159,448.3606215017,40967472,0.0,1.0
NVDA,2023-10-10 00:00:00+00:00,457.98,462.59,450.88,453.1,36858208,457.9193555937,462.5287451507,450.8202957555,453.0400017894,36858208,0.0,1.0
NVDA,2023-10-11 00:00:00+00:00,468.06,468.59,460.5,461.96,37813689,467.9980208289,468.5279506478,460.4390219025,461.8988285735,37813689,0.0,1.0
NVDA,2023-10-12 00:00:00+00:00,469.45,476.09,463.3,467.77,48132500,469.387836769,476.0269575191,463.2386511345,467.7080592298,48132500,0.0,1.0
NVDA,2023-10-13 00:00:00+00:00,454.61,471.16,452.8,469.6,47542599,454.5498018395,471.0976103357,452.7400415146,469.5378169064,47542599,0.0,1.0
NVDA,2023-10-16 00:00:00+00:00,460.95,462.25,449.12,450.63,37509924,460.8889623148,462.1887901725,449.0605288097,450.5703288598,37509924,0.0,1.0
NVDA,2023-10-17 00:00:00+00:00,439.38,447.54,424.8,440.0,81233267,439.3218185527,447.4807380288,424.7437491948,439.9417364541,81233267,0.0,1.0
NVDA,2023-10-18 00:00:00+00:00,421.96,432.19,418.25,425.91,62729434,421.9041252595,432.132770632,418.1946165271,425.8536022117,62729434,0.0,1.0
NVDA,2023-10-19 00:00:00+00:00,421.01,432.97,418.82,428.11,50123308,420.9542510558,432.9126673466,418.7645410493,428.053310894,50123308,0.0,1.0
NVDA,2023-10-20 00:00:00+00:00,413.87,424.7,410.78,418.9,47726605,413.8151965142,424.6437624365,410.7256056832,418.8445304559,47726605,0.0,1.0
NVDA,2023-10-23 00:00:00+00:00,429.75,432.4799,409.45,412.29,47853049,429.6930937299,432.4226322443,409.395781798,412.2354057333,47853049,0.0,1.0
NVDA,2023-10-24 00:00:00+00:00,436.63,436.97,426.91,430.77,40146337,436.5721826999,436.912137678,426.8534697946,430.7129586644,40146337,0.0,1.0
NVDA,2023-10-25 00:00:00+00:00,417.79,436.5,415.55,433.98,39837922,417.734677439,436.4421999141,415.4949740534,433.9225336053,39837922,0.0,1.0
NVDA,2023-10-26 00:00:00+00:00,403.26,422.5555,398.8019,418.53,54100132,403.2066014602,422.4995464051,398.7490917891,418.4745794503,54100132,0.0,1.0
NVDA,2023-10-27 00:00:00+00:00,405.0,412.06,400.15,411.3,41678441,404.9463710543,412.0054361892,400.0970132775,411.2455368263,41678441,0.0,1.0
NVDA,2023-10-30 00:00:00+00:00,411.61,417.66,404.81,410.87,38802814,411.555495777,417.6046946532,404.7563962136,410.8155937657,38802814,0.0,1.0
NVDA,2023-10-31 00:00:00+00:00,407.8,408.79,392.3001,404.5,51796870,407.7460002863,408.7358691933,392.2481527389,404.4464372629,51796870,0.0,1.0
NVDA,2023-11-01 00:00:00+00:00,423.25,423.81,408.69,408.84,43759290,423.1939544413,423.7538802877,408.635882435,408.7858625725,43759290,0.0,1.0
NVDA,2023-11-02 00:00:00+00:00,435.06,438.84,428.94,433.28,40917187,435.0023905948,438.781890058,428.8832009878,433.2226262973,40917187,0.0,1.0
NVDA,2023-11-03 00:00:00+00:00,450.05,453.0899,437.23,440.2,42460959,449.9904056617,453.0299031268,437.1721032496,440.1417099707,42460959,0.0,1.0
NVDA,2023-11-06 00:00:00+00:00,457.51,459.35,448.99,452.845,40073335,457.4494178298,459.2891741822,448.9305460239,452.7850355558,40073335,0.0,1.0
NVDA,2023-11-07 00:00:00+00:00,459.55,462.18,451.575,457.19,34316547,459.4891476988,462.1187994417,451.5152037256,457.1294602033,34316547,0.0,1.0
NVDA,2023-11-08 00:00:00+00:00,465.74,468.67,459.68,461.0,34671894,465.6783280366,468.6079400544,459.6191304846,460.9389556939,34671894,0.0,1.0
NVDA,2023-11-09 00:00:00+00:00,469.5,482.3,467.5,474.67,54049597,469.4378301482,482.2361352086,467.4380949825,474.6071455515,54049597,0.0,1.0
NVDA,2023-11-10 00:00:00+00:00,483.35,484.72,472.8301,475.0,42244156,483.2859961706,484.6558147591,472.7674891858,474.9371018538,42244156,0.0,1.0
NVDA,2023-11-13 00:00:00+00:00,486.2,491.16,480.9901,483.2,38413570,486.1356187818,491.0949619927,480.9264086619,483.1360160332,38413570,0.0,1.0
NVDA,2023-11-14 00:00:00+00:00,496.56,498.34,490.4001,496.8,41695387,496.4942469401,498.2740112376,490.3351626165,496.73421516,41695387,0.0,1.0
NVDA,2023-11-15 00:00:00+00:00,488.88,499.6,482.0,499.35,47549735,488.8152639038,499.533844392,481.9361749338,499.2838774962,47549735,0.0,1.0
NVDA,2023-11-16 00:00:00+00:00,494.8,495.2469,483.3,486.79,33975624,494.7344799943,495.181320817,483.2360027915,486.7255406556,33975624,0.0,1.0
NVDA,2023-11-17 00:00:00+00:00,492.98,497.17,490.07,495.24,32589691,492.9147209935,497.1041661656,490.0051063274,495.1744217307,32589691,0.0,1.0
NVDA,2023-11-20 00:00:00+00:00,504.09,505.48,491.8101,493.12,41614260,504.023249839,505.4130657791,491.7449759083,493.0547024551,41614260,0.0,1.0
NVDA,2023-11-21 00:00:00+00:00,499.44,505.17,492.22,501.26,56574687,499.3738655787,505.1031068284,492.1548216305,501.1936245795,56574687,0.0,1.0
NVDA,2023-11-22 00:00:00+00:00,487.16,503.3494,476.9,498.52,90064233,487.0954916613,503.2827479071,476.8368502613,498.4539874025,90064233,0.0,1.0
NVDA,2023-11-24 00:00:00+00:00,477.76,489.21,477.45,484.7001,29464464,477.6967363825,489.1452202061,477.3867774318,484.6359173942,29464464,0.0,1.0
NVDA,2023-11-27 00:00:00+00:00,482.42,485.3,476.52,478.0,39566190,482.3561193186,485.2357379572,476.4569005798,477.9367046024,39566190,0.0,1.0
NVDA,2023-11-28 00:00:00+00:00,478.21,483.229,474.73,482.36,40149085,478.1466767948,483.1650121931,474.6671376065,482.2961272636,40149085,0.0,1.0
NVDA,2023-11-29 00:00:00+00:00,481.4,487.62,478.6,483.79,38200465,481.3362543841,487.5554307494,478.5366251521,483.7259379071,38200465,0.0,1.0
NVDA,2023-11-30 00:00:00+00:00,467.7,481.1,464.22,480.24,52624663,467.638068499,481.0362941092,464.1585293107,480.176407988,52624663,0.0,1.0
NVDA,2023-12-01 00:00:00+00:00,467.65,472.0,461.87,465.25,36931701,467.5880751199,471.9374991053,461.808840491,465.1883929211,36931701,0.0,1.0
NVDA,2023-12-04 00:00:00+00:00,455.1,460.77,450.1,460.77,43754344,455.0397369551,460.7089861499,450.0403990409,460.7089861499,43754344,0.0,1.0
NVDA,2023-12-05 00:00:00+00:00,465.66,466.0,452.71,454.66,37171762,465.6383333333,465.9783175135,452.6889358831,454.6388451517,37171762,0.04,1.0
